#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2021-02-09 00:10:18
#  ~ Dataframe name: "syslog_secure"
#  ~ Number of events in the dataframe: 1587
#  ~ Number of unique labels ('label_event_type') in the dataframe: 6
#  ~ Selected features set for the clustering: ['Logging_Daemon', 'Operation']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.7071067811865476  MinPts=2 (The EPS parameter was calculated in 0.006625 seconds)
#  ~ The DBSCAN clustering process was performed in 0.033909 seconds
#  ~ Results summary: (6 Clus. | 12 Outl. | Homg.: 100.00% | Comp.: 100.00% | V-measure: 100.00% | AR: 100.00% | AMI: 100.00%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 145 items. MV:["E010"]. Details:{'E01': 145}
#       Cluster [1] contains 366 items. MV:["E041"]. Details:{'E04': 366}
#       Cluster [2] contains 352 items. MV:["E022"]. Details:{'E02': 352}
#       Cluster [3] contains 702 items. MV:["E033"]. Details:{'E03': 702}
#       Cluster [4] contains 8 items. MV:["E054"]. Details:{'E05': 8}
#       Cluster [5] contains 2 items. MV:["E065"]. Details:{'E06': 2}
#
#  ~ Details of outliers: {'E04': 2, 'E06': 10}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------+
#     | Actual +               Predicted                 |
#     +--------+------+------+------+------+------+------+
#     |        | E01  | E02  | E03  | E04  | E05  | E06  |
#     +--------+------+------+------+------+------+------+
#     |  E01   | 145  |      |      |      |      |      |
#     |  E02   |      | 352  |      |      |      |      |
#     |  E03   |      |      | 702  |      |      |      |
#     |  E04   |      |      |      | 366  |      |      |
#     |  E05   |      |      |      |      |  8   |      |
#     |  E06   |      |      |      |      |      |  2   |
#     +--------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Logging_device~,User,Port~,Logging_Daemon,Source$,PID~,Operation,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1110553773,"combo","-",0,"sshd",9069013001001,20349,"Did not receive identification string","E04","S534","E_1"
1110553773,"combo","-",0,"sshd",9069013001001,20350,"Did not receive identification string","E04","S534","E_1"
1110553773,"combo","-",0,"sshd",9069013001001,20351,"Did not receive identification string","E04","S534","E_1"
1110554231,"combo","jordan",0,"sshd",9069013001001,20366,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20370,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20372,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20368,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20365,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20374,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20373,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20369,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20367,"Illegal user","E02","S534","E_2"
1110554231,"combo","jordan",0,"sshd",9069013001001,20371,"Illegal user","E02","S534","E_2"
1110554232,"combo","michael",0,"sshd",9069013001001,20385,"Illegal user","E02","S534","E_2"
1110554232,"combo","michael",0,"sshd",9069013001001,20386,"Illegal user","E02","S534","E_2"
1110554232,"combo","michael",0,"sshd",9069013001001,20393,"Illegal user","E02","S534","E_2"
1110554232,"combo","michael",0,"sshd",9069013001001,20389,"Illegal user","E02","S534","E_2"
1110554232,"combo","michael",0,"sshd",9069013001001,20387,"Illegal user","E02","S534","E_2"
1110554232,"combo","michael",0,"sshd",9069013001001,20388,"Illegal user","E02","S534","E_2"
1110611532,"combo","-",0,"xinetd",9000,21815,"START: pop3 pid=21823 from=146.83.8.224","E06","S0","E_OUTLIER"
1110611541,"combo","-",0,"xinetd",9000,21815,"EXIT: pop3 pid=21823 duration=9(sec)","E06","S0","E_OUTLIER"
1110612247,"combo","-",0,"xinetd",9000,21996,"START: pop3 pid=21999 from=151.25.187.213","E06","S0","E_OUTLIER"
1110612259,"combo","-",0,"xinetd",9000,21996,"EXIT: pop3 pid=21999 duration=12(sec)","E06","S0","E_OUTLIER"
1110612632,"combo","-",0,"xinetd",9000,21996,"START: pop3 pid=22042 from=146.83.8.224","E06","S0","E_OUTLIER"
1110612638,"combo","-",0,"xinetd",9000,21996,"EXIT: pop3 pid=22042 duration=6(sec)","E06","S0","E_5"
1110612638,"combo","-",0,"xinetd",9000,21996,"EXIT: pop3 pid=22042 duration=6(sec)","E06","S0","E_5"
1110612871,"combo","-",0,"xinetd",9000,21996,"EXIT: pop3 pid=22045 duration=233(sec)","E06","S0","E_OUTLIER"
1110612886,"combo","-",0,"xinetd",9000,21996,"START: pop3 pid=22098 from=146.83.8.224","E06","S0","E_OUTLIER"
1110614716,"combo","-",0,"xinetd",9000,21996,"EXIT: pop3 pid=22098 duration=1830(sec)","E06","S0","E_OUTLIER"
1110657625,"combo","test",39403,"sshd",9206225086176,24038,"Accepted password","E01","S98","E_0"
1110657625,"combo","test",39404,"sshd",9206225086176,24039,"Accepted password","E01","S98","E_0"
1110657625,"combo","test",39387,"sshd",9206225086176,24037,"Accepted password","E01","S98","E_0"
1110657625,"combo","test",39417,"sshd",9206225086176,24043,"Accepted password","E01","S98","E_0"
1110657626,"combo","test",39448,"sshd",9206225086176,24045,"Accepted password","E01","S98","E_0"
1110657626,"combo","test",39459,"sshd",9206225086176,24047,"Accepted password","E01","S98","E_0"
1110657626,"combo","test",39479,"sshd",9206225086176,24049,"Accepted password","E01","S98","E_0"
1110657626,"combo","test",39484,"sshd",9206225086176,24052,"Accepted password","E01","S98","E_0"
1110657627,"combo","test",39483,"sshd",9206225086176,24051,"Accepted password","E01","S98","E_0"
1110657627,"combo","test",39482,"sshd",9206225086176,24050,"Accepted password","E01","S98","E_0"
1110683241,"combo","-",0,"xinetd",9000,21996,"START: pop3 pid=24969 from=195.22.66.28","E06","S0","E_OUTLIER"
1110683258,"combo","-",0,"xinetd",9000,21996,"EXIT: pop3 pid=24969 duration=17(sec)","E06","S0","E_OUTLIER"
1110748389,"combo","test",57019,"sshd",9059120002133,8714,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57023,"sshd",9059120002133,8716,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57051,"sshd",9059120002133,8721,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57049,"sshd",9059120002133,8720,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57025,"sshd",9059120002133,8718,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57068,"sshd",9059120002133,8730,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57040,"sshd",9059120002133,8719,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57020,"sshd",9059120002133,8715,"Accepted password","E01","S353","E_0"
1110748389,"combo","test",57024,"sshd",9059120002133,8717,"Accepted password","E01","S353","E_0"
1110752892,"combo","-",0,"sshd",9083017162086,8855,"Did not receive identification string","E04","S587","E_1"
1110752892,"combo","-",0,"sshd",9083017162086,8856,"Did not receive identification string","E04","S587","E_1"
1110752892,"combo","-",0,"sshd",9083017162086,8857,"Did not receive identification string","E04","S587","E_1"
1110752892,"combo","-",0,"sshd",9083017162086,8858,"Did not receive identification string","E04","S587","E_1"
1110752892,"combo","-",0,"sshd",9083017162086,8859,"Did not receive identification string","E04","S587","E_1"
1110752892,"combo","-",0,"sshd",9083017162086,8860,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8861,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8862,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8863,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8864,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8865,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8866,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8867,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8868,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8869,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8870,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8871,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8872,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8873,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8874,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8875,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8876,"Did not receive identification string","E04","S587","E_1"
1110752893,"combo","-",0,"sshd",9083017162086,8877,"Did not receive identification string","E04","S587","E_1"
1110771475,"combo","root",55639,"sshd",9067103015070,9356,"Failed password","E03","S489","E_3"
1110771487,"combo","root",55895,"sshd",9067103015070,9358,"Failed password","E03","S489","E_3"
1110771498,"combo","root",56110,"sshd",9067103015070,9360,"Failed password","E03","S489","E_3"
1110771509,"combo","root",56418,"sshd",9067103015070,9362,"Failed password","E03","S489","E_3"
1110771520,"combo","root",56627,"sshd",9067103015070,9364,"Failed password","E03","S489","E_3"
1110771531,"combo","root",56872,"sshd",9067103015070,9366,"Failed password","E03","S489","E_3"
1110771542,"combo","root",57127,"sshd",9067103015070,9368,"Failed password","E03","S489","E_3"
1110771553,"combo","root",57227,"sshd",9067103015070,9370,"Failed password","E03","S489","E_3"
1110776589,"combo","-",0,"sshd",9128059112002,9516,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9517,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9518,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9519,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9520,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9521,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9522,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9525,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9527,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9524,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9526,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9528,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9529,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9523,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9530,"Did not receive identification string","E04","S8","E_1"
1110776589,"combo","-",0,"sshd",9128059112002,9531,"Did not receive identification string","E04","S8","E_1"
1110777260,"combo","nobody",42218,"sshd",9128059112002,9547,"Failed password","E03","S8","E_3"
1110777269,"combo","nobody",42536,"sshd",9128059112002,9549,"Failed password","E03","S8","E_3"
1110777279,"combo","nobody",42855,"sshd",9128059112002,9551,"Failed password","E03","S8","E_3"
1110777285,"combo","nobody",43000,"sshd",9128059112002,9553,"Failed password","E03","S8","E_3"
1110777289,"combo","nobody",43146,"sshd",9128059112002,9555,"Failed password","E03","S8","E_3"
1110777293,"combo","nobody",43259,"sshd",9128059112002,9557,"Failed password","E03","S8","E_3"
1110777294,"combo","nobody",43275,"sshd",9128059112002,9559,"Failed password","E03","S8","E_3"
1110777294,"combo","nobody",43284,"sshd",9128059112002,9561,"Failed password","E03","S8","E_3"
1110777300,"combo","nobody",43420,"sshd",9128059112002,9563,"Failed password","E03","S8","E_3"
1110777303,"combo","nobody",43512,"sshd",9128059112002,9565,"Failed password","E03","S8","E_3"
1110777304,"combo","nobody",43519,"sshd",9128059112002,9567,"Failed password","E03","S8","E_3"
1110777304,"combo","nobody",43534,"sshd",9128059112002,9569,"Failed password","E03","S8","E_3"
1110777305,"combo","nobody",43548,"sshd",9128059112002,9571,"Failed password","E03","S8","E_3"
1110777305,"combo","nobody",43562,"sshd",9128059112002,9573,"Failed password","E03","S8","E_3"
1110777309,"combo","nobody",43650,"sshd",9128059112002,9575,"Failed password","E03","S8","E_3"
1110777311,"combo","nobody",43687,"sshd",9128059112002,9577,"Failed password","E03","S8","E_3"
1110777313,"combo","nobody",43735,"sshd",9128059112002,9579,"Failed password","E03","S8","E_3"
1110777314,"combo","nobody",43750,"sshd",9128059112002,9581,"Failed password","E03","S8","E_3"
1110777314,"combo","nobody",43764,"sshd",9128059112002,9583,"Failed password","E03","S8","E_3"
1110777315,"combo","nobody",43775,"sshd",9128059112002,9585,"Failed password","E03","S8","E_3"
1110777315,"combo","nobody",43785,"sshd",9128059112002,9587,"Failed password","E03","S8","E_3"
1110777316,"combo","nobody",43802,"sshd",9128059112002,9589,"Failed password","E03","S8","E_3"
1110777319,"combo","nobody",43850,"sshd",9128059112002,9591,"Failed password","E03","S8","E_3"
1110864112,"combo","root",59385,"sshd",9207188080171,12747,"Failed password","E03","S101","E_3"
1110864112,"combo","root",59389,"sshd",9207188080171,12749,"Failed password","E03","S101","E_3"
1110864112,"combo","root",59391,"sshd",9207188080171,12750,"Failed password","E03","S101","E_3"
1110864112,"combo","root",59393,"sshd",9207188080171,12751,"Failed password","E03","S101","E_3"
1110864113,"combo","root",59405,"sshd",9207188080171,12755,"Failed password","E03","S101","E_3"
1110864114,"combo","root",59415,"sshd",9207188080171,12757,"Failed password","E03","S101","E_3"
1110864114,"combo","root",59417,"sshd",9207188080171,12759,"Failed password","E03","S101","E_3"
1110864114,"combo","root",59420,"sshd",9207188080171,12761,"Failed password","E03","S101","E_3"
1110864114,"combo","root",59422,"sshd",9207188080171,12763,"Failed password","E03","S101","E_3"
1110864115,"combo","root",59427,"sshd",9207188080171,12765,"Failed password","E03","S101","E_3"
1110864798,"combo","-",0,"sshd",9082076137124,12785,"Did not receive identification string","E04","S584","E_1"
1110865415,"combo","nobody",34158,"sshd",9082076137124,12799,"Failed password","E03","S584","E_3"
1110908388,"combo","root",50962,"sshd",9061222170236,14388,"Failed password","E03","S407","E_3"
1110908388,"combo","root",50955,"sshd",9061222170236,14386,"Failed password","E03","S407","E_3"
1110908401,"combo","root",51119,"sshd",9061222170236,14390,"Failed password","E03","S407","E_3"
1110908401,"combo","root",51120,"sshd",9061222170236,14391,"Failed password","E03","S407","E_3"
1110908414,"combo","root",51262,"sshd",9061222170236,14394,"Failed password","E03","S407","E_3"
1110908414,"combo","root",51263,"sshd",9061222170236,14395,"Failed password","E03","S407","E_3"
1110908427,"combo","root",51461,"sshd",9061222170236,14398,"Failed password","E03","S407","E_3"
1110908427,"combo","root",51462,"sshd",9061222170236,14399,"Failed password","E03","S407","E_3"
1110908439,"combo","root",51653,"sshd",9061222170236,14402,"Failed password","E03","S407","E_3"
1110908439,"combo","root",51654,"sshd",9061222170236,14403,"Failed password","E03","S407","E_3"
1110908452,"combo","root",51851,"sshd",9061222170236,14406,"Failed password","E03","S407","E_3"
1110908452,"combo","root",51853,"sshd",9061222170236,14407,"Failed password","E03","S407","E_3"
1110908465,"combo","root",52030,"sshd",9061222170236,14410,"Failed password","E03","S407","E_3"
1110908465,"combo","root",52031,"sshd",9061222170236,14411,"Failed password","E03","S407","E_3"
1110908478,"combo","root",52228,"sshd",9061222170236,14414,"Failed password","E03","S407","E_3"
1110908478,"combo","root",52229,"sshd",9061222170236,14415,"Failed password","E03","S407","E_3"
1110911105,"combo","root",54121,"sshd",9202068093005,14490,"Failed password","E03","S83","E_3"
1110914215,"combo","root",49689,"sshd",9202068093005,14572,"Failed password","E03","S83","E_3"
1110915741,"combo","root",47035,"sshd",9202068093005,14613,"Failed password","E03","S83","E_3"
1110948303,"combo","root",53688,"sshd",9202068093005,15459,"Failed password","E03","S83","E_3"
1110950456,"combo","root",33675,"sshd",9202068093005,15523,"Failed password","E03","S83","E_3"
1110959119,"combo","test",55586,"sshd",9200093166173,15743,"Accepted password","E01","S66","E_0"
1110959119,"combo","test",55585,"sshd",9200093166173,15742,"Accepted password","E01","S66","E_0"
1110973012,"combo","root",50364,"sshd",9202110184100,16574,"Failed password","E03","S74","E_3"
1110973013,"combo","root",50355,"sshd",9202110184100,16569,"Failed password","E03","S74","E_3"
1110973014,"combo","root",50358,"sshd",9202110184100,16570,"Failed password","E03","S74","E_3"
1110973014,"combo","root",50365,"sshd",9202110184100,16575,"Failed password","E03","S74","E_3"
1110973015,"combo","root",50361,"sshd",9202110184100,16573,"Failed password","E03","S74","E_3"
1110973017,"combo","root",50372,"sshd",9202110184100,16579,"Failed password","E03","S74","E_3"
1110973017,"combo","root",50377,"sshd",9202110184100,16583,"Failed password","E03","S74","E_3"
1110973020,"combo","root",50375,"sshd",9202110184100,16581,"Failed password","E03","S74","E_3"
1110973020,"combo","root",50376,"sshd",9202110184100,16582,"Failed password","E03","S74","E_3"
1111040526,"combo","slapme",0,"sshd",9067103015070,18384,"Illegal user","E02","S489","E_2"
1111040527,"combo","oracle",0,"sshd",9067103015070,18386,"Illegal user","E02","S489","E_2"
1111040527,"combo","slapme",0,"sshd",9067103015070,18388,"Illegal user","E02","S489","E_2"
1111040528,"combo","www",0,"sshd",9067103015070,18390,"Illegal user","E02","S489","E_2"
1111040528,"combo","oracle",0,"sshd",9067103015070,18392,"Illegal user","E02","S489","E_2"
1111040528,"combo","master",0,"sshd",9067103015070,18394,"Illegal user","E02","S489","E_2"
1111040529,"combo","www",0,"sshd",9067103015070,18396,"Illegal user","E02","S489","E_2"
1111040530,"combo","master",0,"sshd",9067103015070,18400,"Illegal user","E02","S489","E_2"
1111040540,"combo","info",60880,"sshd",9067103015070,18398,"Failed password","E03","S489","E_3"
1111040541,"combo","info",60986,"sshd",9067103015070,18402,"Failed password","E03","S489","E_3"
1111076210,"combo","slapme",0,"sshd",9202105113167,19789,"Illegal user","E02","S73","E_2"
1111076211,"combo","slapme",0,"sshd",9202105113167,19791,"Illegal user","E02","S73","E_2"
1111076211,"combo","slapme",0,"sshd",9202105113167,19794,"Illegal user","E02","S73","E_2"
1111076211,"combo","slapme",0,"sshd",9202105113167,19795,"Illegal user","E02","S73","E_2"
1111076212,"combo","slapme",0,"sshd",9202105113167,19790,"Illegal user","E02","S73","E_2"
1111076212,"combo","slapme",0,"sshd",9202105113167,19799,"Illegal user","E02","S73","E_2"
1111076212,"combo","slapme",0,"sshd",9202105113167,19801,"Illegal user","E02","S73","E_2"
1111076212,"combo","slapme",0,"sshd",9202105113167,19803,"Illegal user","E02","S73","E_2"
1111076214,"combo","slapme",0,"sshd",9202105113167,19802,"Illegal user","E02","S73","E_2"
1111076217,"combo","slapme",0,"sshd",9202105113167,19800,"Illegal user","E02","S73","E_2"
1111076223,"combo","-",0,"sshd",9202105113167,19817,"Did not receive identification string","E04","S73","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19948,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19949,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19950,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19952,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19953,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19954,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19946,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19947,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19955,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19956,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19957,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19958,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19960,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19961,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19962,"Did not receive identification string","E04","S251","E_1"
1111081501,"combo","-",0,"sshd",9219234219007,19963,"Did not receive identification string","E04","S251","E_1"
1111081502,"combo","-",0,"sshd",9219234219007,19951,"Did not receive identification string","E04","S251","E_1"
1111081502,"combo","-",0,"sshd",9219234219007,19959,"Did not receive identification string","E04","S251","E_1"
1111081504,"combo","-",0,"sshd",9219234219007,19964,"Did not receive identification string","E04","S251","E_1"
1111081504,"combo","-",0,"sshd",9219234219007,19965,"Did not receive identification string","E04","S251","E_1"
1111081505,"combo","-",0,"sshd",9219234219007,19966,"Did not receive identification string","E04","S251","E_1"
1111081560,"combo","-",0,"sshd",9219234219007,19945,"Did not receive identification string","E04","S251","E_1"
