#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "syslog_messages"
#  ~ Number of events in the dataframe: 1166
#  ~ Number of unique labels ('label_event_type') in the dataframe: 11
#  ~ Selected features set for the clustering: ['Logging_Daemon', 'Operation@', 'Tty', 'System_message@', 'EUID']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.2480812289451326  MinPts=2 (The EPS parameter was calculated in 0.011529 seconds)
#  ~ The DBSCAN clustering process was performed in 0.048941 seconds
#  ~ Results summary: (24 Clus. | 28 Outl. | Homg.: 100.00% | Comp.: 85.64% | V-measure: 92.26% | AR: 97.01% | AMI: 85.07%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 8 items. MV:["DD0"]. Details:{'DD': 8}
#       Cluster [1] contains 94 items. MV:["DI1"]. Details:{'DI': 94}
#       Cluster [2] contains 702 items. MV:["DB2"]. Details:{'DB': 702}
#       Cluster [3] contains 80 items. MV:["DJ3"]. Details:{'DJ': 80}
#       Cluster [4] contains 12 items. MV:["DF4"]. Details:{'DF': 12}
#       Cluster [5] contains 13 items. MV:["DC5"]. Details:{'DC': 13}
#       Cluster [6] contains 7 items. MV:["DG6"]. Details:{'DG': 7}
#       Cluster [7] contains 8 items. MV:["DA7"]. Details:{'DA': 8}
#       Cluster [8] contains 140 items. MV:["DG8"]. Details:{'DG': 140}
#       Cluster [9] contains 2 items. MV:["DG9"]. Details:{'DG': 2}
#       Cluster [10] contains 2 items. MV:["DG10"]. Details:{'DG': 2}
#       Cluster [11] contains 2 items. MV:["DG11"]. Details:{'DG': 2}
#       Cluster [12] contains 2 items. MV:["DG12"]. Details:{'DG': 2}
#       Cluster [13] contains 2 items. MV:["DG13"]. Details:{'DG': 2}
#       Cluster [14] contains 6 items. MV:["DH14"]. Details:{'DH': 6}
#       Cluster [15] contains 5 items. MV:["DH15"]. Details:{'DH': 5}
#       Cluster [16] contains 3 items. MV:["DH16"]. Details:{'DH': 3}
#       Cluster [17] contains 2 items. MV:["DG17"]. Details:{'DG': 2}
#       Cluster [18] contains 3 items. MV:["DE18"]. Details:{'DE': 3}
#       Cluster [19] contains 30 items. MV:["DG19"]. Details:{'DG': 30}
#       Cluster [20] contains 3 items. MV:["DG20"]. Details:{'DG': 3}
#       Cluster [21] contains 6 items. MV:["DG21"]. Details:{'DG': 6}
#       Cluster [22] contains 3 items. MV:["DK22"]. Details:{'DK': 3}
#       Cluster [23] contains 3 items. MV:["DH23"]. Details:{'DH': 3}
#
#  ~ Details of outliers: {'DD': 2, 'DF': 2, 'DG': 22, 'DK': 2}
#
#  ~ Confusion matrix:
#     +--------+----------------------------------------------------------------------------+
#     | Actual +                                 Predicted                                  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+
#     |        |  DA  |  DB  |  DC  |  DD  |  DE  |  DF  |  DG  |  DH  |  DI  |  DJ  |  DK  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+
#     |   DA   |  8   |      |      |      |      |      |      |      |      |      |      |
#     |   DB   |      | 702  |      |      |      |      |      |      |      |      |      |
#     |   DC   |      |      |  13  |      |      |      |      |      |      |      |      |
#     |   DD   |      |      |      |  8   |      |      |      |      |      |      |      |
#     |   DE   |      |      |      |      |  3   |      |      |      |      |      |      |
#     |   DF   |      |      |      |      |      |  12  |      |      |      |      |      |
#     |   DG   |      |      |      |      |      |      | 198  |      |      |      |      |
#     |   DH   |      |      |      |      |      |      |      |  17  |      |      |      |
#     |   DI   |      |      |      |      |      |      |      |      |  94  |      |      |
#     |   DJ   |      |      |      |      |      |      |      |      |      |  80  |      |
#     |   DK   |      |      |      |      |      |      |      |      |      |      |  3   |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Logging_device~,EUID,Operation@,Tty,System_message@,User,Remotehost@,PID~,UID,Logging_Daemon,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1110124847,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6901,"0","sshd(pam_unix)","DB","S74","D_2"
1110124849,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6903,"0","sshd(pam_unix)","DB","S74","D_2"
1110124851,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6904,"0","sshd(pam_unix)","DB","S74","D_2"
1110124851,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6907,"0","sshd(pam_unix)","DB","S74","D_2"
1110124853,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6911,"0","sshd(pam_unix)","DB","S74","D_2"
1110124854,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6908,"0","sshd(pam_unix)","DB","S74","D_2"
1110124854,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6913,"0","sshd(pam_unix)","DB","S74","D_2"
1110124858,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6915,"0","sshd(pam_unix)","DB","S74","D_2"
1110124859,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6918,"0","sshd(pam_unix)","DB","S74","D_2"
1110124861,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6917,"0","sshd(pam_unix)","DB","S74","D_2"
1110124863,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6921,"0","sshd(pam_unix)","DB","S74","D_2"
1110124863,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",6923,"0","sshd(pam_unix)","DB","S74","D_2"
1110127400,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110127400,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110127401,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110127402,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110185706,"combo","-","session opened","-","-","news","-",9053,"0","su(pam_unix)","DI","@","D_1"
1110185710,"combo","-","session closed","-","-","news","-",9053,"-","su(pam_unix)","DI","@","D_1"
1110261862,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110272074,"combo","-","session opened","-","-","news","-",11551,"0","su(pam_unix)","DI","@","D_1"
1110272078,"combo","-","session closed","-","-","news","-",11551,"-","su(pam_unix)","DI","@","D_1"
1110358495,"combo","-","session opened","-","-","news","-",14139,"0","su(pam_unix)","DI","@","D_1"
1110358499,"combo","-","session closed","-","-","news","-",14139,"-","su(pam_unix)","DI","@","D_1"
1110390312,"combo","-","session opened","-","-","test","-",15018,"508","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session opened","-","-","test","-",15019,"508","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session opened","-","-","test","-",15020,"508","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session closed","-","-","test","-",15018,"-","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session opened","-","-","test","-",15021,"508","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session closed","-","-","test","-",15019,"-","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session opened","-","-","test","-",15022,"508","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session closed","-","-","test","-",15021,"-","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session closed","-","-","test","-",15020,"-","sshd(pam_unix)","DJ","@","D_3"
1110390312,"combo","-","session closed","-","-","test","-",15022,"-","sshd(pam_unix)","DJ","@","D_3"
1110403979,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",15403,"0","sshd(pam_unix)","DB","S74","D_2"
1110403980,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",15404,"0","sshd(pam_unix)","DB","S74","D_2"
1110445237,"combo","-","session opened","-","-","news","-",16804,"0","su(pam_unix)","DI","@","D_1"
1110445238,"combo","-","session closed","-","-","news","-",16804,"-","su(pam_unix)","DI","@","D_1"
1110500556,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18377,"0","sshd(pam_unix)","DB","S569","D_2"
1110500568,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18379,"0","sshd(pam_unix)","DB","S569","D_2"
1110500580,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18381,"0","sshd(pam_unix)","DB","S569","D_2"
1110500592,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18383,"0","sshd(pam_unix)","DB","S569","D_2"
1110500604,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18385,"0","sshd(pam_unix)","DB","S569","D_2"
1110500616,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18387,"0","sshd(pam_unix)","DB","S569","D_2"
1110500628,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18389,"0","sshd(pam_unix)","DB","S569","D_2"
1110500640,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18391,"0","sshd(pam_unix)","DB","S569","D_2"
1110507254,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18544,"0","sshd(pam_unix)","DB","S569","D_2"
1110507266,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18546,"0","sshd(pam_unix)","DB","S569","D_2"
1110507278,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18548,"0","sshd(pam_unix)","DB","S569","D_2"
1110507290,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18550,"0","sshd(pam_unix)","DB","S569","D_2"
1110507302,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18552,"0","sshd(pam_unix)","DB","S569","D_2"
1110507314,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18554,"0","sshd(pam_unix)","DB","S569","D_2"
1110507326,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18556,"0","sshd(pam_unix)","DB","S569","D_2"
1110507338,"combo","0","authentication failure","NODEVssh","-","root","103-86-80.cfi-61.ines.ro",18558,"0","sshd(pam_unix)","DB","S569","D_2"
1110531306,"combo","-","session opened","-","-","news","-",19564,"0","su(pam_unix)","DI","@","D_1"
1110531307,"combo","-","session closed","-","-","news","-",19564,"-","su(pam_unix)","DI","@","D_1"
1110532452,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19641,"0","sshd(pam_unix)","DB","S486","D_2"
1110532452,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19644,"0","sshd(pam_unix)","DB","S486","D_2"
1110532452,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19645,"0","sshd(pam_unix)","DB","S486","D_2"
1110532452,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19640,"0","sshd(pam_unix)","DB","S486","D_2"
1110532454,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19648,"0","sshd(pam_unix)","DB","S486","D_2"
1110532454,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19649,"0","sshd(pam_unix)","DB","S486","D_2"
1110532454,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19651,"0","sshd(pam_unix)","DB","S486","D_2"
1110532454,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19654,"0","sshd(pam_unix)","DB","S486","D_2"
1110532455,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19656,"0","sshd(pam_unix)","DB","S486","D_2"
1110532455,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19658,"0","sshd(pam_unix)","DB","S486","D_2"
1110532463,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19660,"0","sshd(pam_unix)","DB","S486","D_2"
1110532463,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19662,"0","sshd(pam_unix)","DB","S486","D_2"
1110532463,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19661,"0","sshd(pam_unix)","DB","S486","D_2"
1110532463,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19663,"0","sshd(pam_unix)","DB","S486","D_2"
1110532465,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19668,"0","sshd(pam_unix)","DB","S486","D_2"
1110532465,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19669,"0","sshd(pam_unix)","DB","S486","D_2"
1110532465,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19671,"0","sshd(pam_unix)","DB","S486","D_2"
1110532466,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19674,"0","sshd(pam_unix)","DB","S486","D_2"
1110532466,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19676,"0","sshd(pam_unix)","DB","S486","D_2"
1110532467,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19678,"0","sshd(pam_unix)","DB","S486","D_2"
1110532475,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19680,"0","sshd(pam_unix)","DB","S486","D_2"
1110532475,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19681,"0","sshd(pam_unix)","DB","S486","D_2"
1110532475,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19683,"0","sshd(pam_unix)","DB","S486","D_2"
1110532475,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19682,"0","sshd(pam_unix)","DB","S486","D_2"
1110532477,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19688,"0","sshd(pam_unix)","DB","S486","D_2"
1110532477,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19689,"0","sshd(pam_unix)","DB","S486","D_2"
1110532477,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19691,"0","sshd(pam_unix)","DB","S486","D_2"
1110532477,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19694,"0","sshd(pam_unix)","DB","S486","D_2"
1110532478,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19696,"0","sshd(pam_unix)","DB","S486","D_2"
1110532478,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19698,"0","sshd(pam_unix)","DB","S486","D_2"
1110532486,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19700,"0","sshd(pam_unix)","DB","S486","D_2"
1110532486,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19701,"0","sshd(pam_unix)","DB","S486","D_2"
1110532486,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19702,"0","sshd(pam_unix)","DB","S486","D_2"
1110532486,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19703,"0","sshd(pam_unix)","DB","S486","D_2"
1110532488,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19708,"0","sshd(pam_unix)","DB","S486","D_2"
1110532488,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19709,"0","sshd(pam_unix)","DB","S486","D_2"
1110532488,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19711,"0","sshd(pam_unix)","DB","S486","D_2"
1110532488,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19714,"0","sshd(pam_unix)","DB","S486","D_2"
1110532489,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19716,"0","sshd(pam_unix)","DB","S486","D_2"
1110532490,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19718,"0","sshd(pam_unix)","DB","S486","D_2"
1110532497,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19720,"0","sshd(pam_unix)","DB","S486","D_2"
1110532497,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19722,"0","sshd(pam_unix)","DB","S486","D_2"
1110532497,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19723,"0","sshd(pam_unix)","DB","S486","D_2"
1110532497,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19721,"0","sshd(pam_unix)","DB","S486","D_2"
1110532499,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19728,"0","sshd(pam_unix)","DB","S486","D_2"
1110532499,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19729,"0","sshd(pam_unix)","DB","S486","D_2"
1110532500,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19731,"0","sshd(pam_unix)","DB","S486","D_2"
1110532500,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19734,"0","sshd(pam_unix)","DB","S486","D_2"
1110532500,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19736,"0","sshd(pam_unix)","DB","S486","D_2"
1110532501,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19738,"0","sshd(pam_unix)","DB","S486","D_2"
1110532509,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19743,"0","sshd(pam_unix)","DB","S486","D_2"
1110532509,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19740,"0","sshd(pam_unix)","DB","S486","D_2"
1110532509,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19742,"0","sshd(pam_unix)","DB","S486","D_2"
1110532509,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19741,"0","sshd(pam_unix)","DB","S486","D_2"
1110532511,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19748,"0","sshd(pam_unix)","DB","S486","D_2"
1110532511,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19749,"0","sshd(pam_unix)","DB","S486","D_2"
1110532511,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19751,"0","sshd(pam_unix)","DB","S486","D_2"
1110532511,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19754,"0","sshd(pam_unix)","DB","S486","D_2"
1110532512,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19756,"0","sshd(pam_unix)","DB","S486","D_2"
1110532512,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19758,"0","sshd(pam_unix)","DB","S486","D_2"
1110532520,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19760,"0","sshd(pam_unix)","DB","S486","D_2"
1110532520,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19763,"0","sshd(pam_unix)","DB","S486","D_2"
1110532520,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19761,"0","sshd(pam_unix)","DB","S486","D_2"
1110532520,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19762,"0","sshd(pam_unix)","DB","S486","D_2"
1110532522,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19768,"0","sshd(pam_unix)","DB","S486","D_2"
1110532522,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19769,"0","sshd(pam_unix)","DB","S486","D_2"
1110532522,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19771,"0","sshd(pam_unix)","DB","S486","D_2"
1110532522,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19774,"0","sshd(pam_unix)","DB","S486","D_2"
1110532523,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19776,"0","sshd(pam_unix)","DB","S486","D_2"
1110532524,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19778,"0","sshd(pam_unix)","DB","S486","D_2"
1110532531,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19780,"0","sshd(pam_unix)","DB","S486","D_2"
1110532531,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19783,"0","sshd(pam_unix)","DB","S486","D_2"
1110532531,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19782,"0","sshd(pam_unix)","DB","S486","D_2"
1110532531,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19781,"0","sshd(pam_unix)","DB","S486","D_2"
1110532533,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19788,"0","sshd(pam_unix)","DB","S486","D_2"
1110532533,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19789,"0","sshd(pam_unix)","DB","S486","D_2"
1110532534,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19791,"0","sshd(pam_unix)","DB","S486","D_2"
1110532534,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19794,"0","sshd(pam_unix)","DB","S486","D_2"
1110532534,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19796,"0","sshd(pam_unix)","DB","S486","D_2"
1110532535,"combo","0","authentication failure","NODEVssh","-","root","pooh.genservers.com",19798,"0","sshd(pam_unix)","DB","S486","D_2"
1110611467,"combo","-","Exiting...","-","-","-","-",1720,"-","xinetd","DH","@","D_23"
1110611468,"combo","-","xinetd shutdown succeeded","-","-","-","-",0,"-","xinetd","DH","@","D_14"
1110611471,"combo","-","xinetd Version 2.3.10 started","-","xinetd Version 2.3.10 started with libwrap options compiled in.","-","-",21815,"-","xinetd","DH","@","D_15"
1110611471,"combo","-","Started working","-","Started working: 2 available services","-","-",21815,"-","xinetd","DH","@","D_16"
1110611471,"combo","-","xinetd startup succeeded","-","-","-","-",0,"-","xinetd","DH","@","D_14"
1110611914,"combo","-","Exiting...","-","-","-","-",21815,"-","xinetd","DH","@","D_23"
1110611914,"combo","-","xinetd shutdown succeeded","-","-","-","-",0,"-","xinetd","DH","@","D_14"
1110611915,"combo","-","xinetd Version 2.3.10 started","-","xinetd Version 2.3.10 started with libwrap options compiled in.","-","-",21943,"-","xinetd","DH","@","D_15"
1110611915,"combo","-","Started working","-","Started working: 2 available services","-","-",21943,"-","xinetd","DH","@","D_16"
1110611917,"combo","-","xinetd startup succeeded","-","-","-","-",0,"-","xinetd","DH","@","D_14"
1110612240,"combo","-","pmap_set failed","-","service=sgi_fam program=391002 version=2","-","-",21996,"-","xinetd","DH","@","D_15"
