#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "http_error_log"
#  ~ Number of events in the dataframe: 3692
#  ~ Number of unique labels ('label_event_type') in the dataframe: 12
#  ~ Selected features set for the clustering: ['Type', 'Reason_Phrase', 'Message@']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.2667928262068673  MinPts=2 (The EPS parameter was calculated in 0.011436 seconds)
#  ~ The DBSCAN clustering process was performed in 0.339325 seconds
#  ~ Results summary: (24 Clus. | 7 Outl. | Homg.: 99.87% | Comp.: 91.22% | V-measure: 95.35% | AR: 99.22% | AMI: 91.08%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 33 items. MV:["BK0"]. Details:{'BK': 33}
#       Cluster [1] contains 695 items. MV:["BB1"]. Details:{'BB': 695}
#       Cluster [2] contains 2291 items. MV:["BA2"]. Details:{'BA': 2291}
#       Cluster [3] contains 3 items. MV:["BE3"]. Details:{'BE': 3}
#       Cluster [4] contains 135 items. MV:["BL4"]. Details:{'BL': 135}
#       Cluster [5] contains 161 items. MV:["BJ5"]. Details:{'BJ': 160, 'BL': 1}
#       Cluster [6] contains 132 items. MV:["BC6"]. Details:{'BC': 132}
#       Cluster [7] contains 4 items. MV:["BJ7"]. Details:{'BJ': 4}
#       Cluster [8] contains 13 items. MV:["BJ8"]. Details:{'BJ': 13}
#       Cluster [9] contains 4 items. MV:["BJ9"]. Details:{'BJ': 4}
#       Cluster [10] contains 4 items. MV:["BJ10"]. Details:{'BJ': 4}
#       Cluster [11] contains 36 items. MV:["BG11"]. Details:{'BG': 36}
#       Cluster [12] contains 13 items. MV:["BG12"]. Details:{'BG': 13}
#       Cluster [13] contains 4 items. MV:["BH13"]. Details:{'BH': 4}
#       Cluster [14] contains 20 items. MV:["BJ14"]. Details:{'BJ': 20}
#       Cluster [15] contains 2 items. MV:["BJ15"]. Details:{'BJ': 2}
#       Cluster [16] contains 2 items. MV:["BJ16"]. Details:{'BJ': 2}
#       Cluster [17] contains 2 items. MV:["BJ17"]. Details:{'BJ': 2}
#       Cluster [18] contains 2 items. MV:["BJ18"]. Details:{'BJ': 2}
#       Cluster [19] contains 57 items. MV:["BJ19"]. Details:{'BJ': 57}
#       Cluster [20] contains 23 items. MV:["BD20"]. Details:{'BD': 23}
#       Cluster [21] contains 13 items. MV:["BI21"]. Details:{'BI': 13}
#       Cluster [22] contains 13 items. MV:["BJ22"]. Details:{'BJ': 13}
#       Cluster [23] contains 23 items. MV:["BF23"]. Details:{'BF': 23}
#
#  ~ Details of outliers: {'BE': 1, 'BG': 1, 'BJ': 4, 'BK': 1}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------------------------------------------------+
#     | Actual +                                    Predicted                                      |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |        |  BA  |  BB  |  BC  |  BD  |  BE  |  BF  |  BG  |  BH  |  BI  |  BJ  |  BK  |  BL  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |   BA   | 2291 |      |      |      |      |      |      |      |      |      |      |      |
#     |   BB   |      | 695  |      |      |      |      |      |      |      |      |      |      |
#     |   BC   |      |      | 132  |      |      |      |      |      |      |      |      |      |
#     |   BD   |      |      |      |  23  |      |      |      |      |      |      |      |      |
#     |   BE   |      |      |      |      |  3   |      |      |      |      |      |      |      |
#     |   BF   |      |      |      |      |      |  23  |      |      |      |      |      |      |
#     |   BG   |      |      |      |      |      |      |  49  |      |      |      |      |      |
#     |   BH   |      |      |      |      |      |      |      |  4   |      |      |      |      |
#     |   BI   |      |      |      |      |      |      |      |      |  13  |      |      |      |
#     |   BJ   |      |      |      |      |      |      |      |      |      | 283  |      |      |
#     |   BK   |      |      |      |      |      |      |      |      |      |      |  33  |      |
#     |   BL   |      |      |      |      |      |      |      |      |      |  1   |      | 135  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Reason_Phrase,Type,Message@,ClientIP$,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1109966916,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109966937,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109966959,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109966985,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967025,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967047,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967069,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967093,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967113,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967134,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967160,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967186,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967207,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967247,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967292,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967333,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967376,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967421,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967519,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109967559,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968574,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968597,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968620,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968641,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968662,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968684,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968710,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968751,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968772,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968794,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968816,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968842,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968869,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968896,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968918,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109968982,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109969023,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109969063,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109969104,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109969145,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109969212,"File does not exist","error","/var/www/html/_vti_bin",9216105210091,"BA","S165","B_2"
1109982999,"Directory index forbidden by rule","error","/var/www/html/",9221216011068,"BB","S281","B_1"
1109984595,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984595,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984595,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984595,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984598,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984599,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984599,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984599,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984599,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1109984599,"File does not exist","error","/var/www/html/sumthin",9060248032153,"BA","S359","B_2"
1110005486,"File does not exist","error","/var/www/html/default.ida",9061054219221,"BA","S414","B_2"
1110007816,"Directory index forbidden by rule","error","/var/www/html/",9203197081072,"BB","S91","B_1"
1110010773,"Directory index forbidden by rule","error","/var/www/html/",9069245134153,"BB","S546","B_1"
1110015026,"Directory index forbidden by rule","error","/var/www/html/",9065163207149,"BB","S457","B_1"
1110017578,"Directory index forbidden by rule","error","/var/www/html/",9067138199071,"BB","S496","B_1"
1110025718,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025720,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025720,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025721,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025721,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025722,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025722,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025723,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025723,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025726,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025726,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025727,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025727,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025728,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025728,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025729,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025730,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025731,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025732,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025732,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025734,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025735,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110025736,"File does not exist","error","/var/www/html/sumthin",9061081096175,"BA","S416","B_2"
1110034834,"Directory index forbidden by rule","error","/var/www/html/",9035011228062,"BB","S346","B_1"
1110043944,"Directory index forbidden by rule","error","/var/www/html/",9202100197118,"BB","S72","B_1"
1110045706,"File does not exist","error","/var/www/html/default.ida",9221136082153,"BA","S274","B_2"
1110048309,"Directory index forbidden by rule","error","/var/www/html/",9128107253041,"BB","S6","B_1"
1110052069,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110052070,"File does not exist","error","/var/www/html/MSADC",9067162253025,"BA","S499","B_2"
1110052071,"File does not exist","error","/var/www/html/c",9067162253025,"BA","S499","B_2"
1110052071,"File does not exist","error","/var/www/html/d",9067162253025,"BA","S499","B_2"
1110052072,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110052073,"File does not exist","error","/var/www/html/_vti_bin",9067162253025,"BA","S499","B_2"
1110052073,"File does not exist","error","/var/www/html/_mem_bin",9067162253025,"BA","S499","B_2"
1110052074,"File does not exist","error","/var/www/html/msadc",9067162253025,"BA","S499","B_2"
1110052075,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110052076,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110052077,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110052078,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110052079,"File does not exist","error","/var/www/html/scripts",9067162253025,"BA","S499","B_2"
1110067501,"Directory index forbidden by rule","error","/var/www/html/",9202155147006,"BB","S77","B_1"
1110085303,"Directory index forbidden by rule","error","/var/www/html/",9218088123204,"BB","S231","B_1"
1110092390,"File does not exist","error","/var/www/html/default.ida",9066133205244,"BA","S467","B_2"
1110097799,"Directory index forbidden by rule","error","/var/www/html/",9218075144177,"BB","S222","B_1"
1110099140,"-","warn","child process 24887 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 24888 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 24889 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 24890 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 24891 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 6927 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9163 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9164 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9165 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9166 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9167 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9168 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 9169 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 12712 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 22027 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 22028 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 22029 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 22030 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 22032 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099140,"-","warn","child process 22033 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110099157,"-","notice","SIGHUP received. Attempting to restart",9000,"BK","S0","B_0"
1110099173,"-","notice","Digest: generating secret for digest authentication ...",9000,"BK","S0","B_0"
1110099173,"-","notice","Digest: done",9000,"BK","S0","B_0"
1110099174,"-","notice","Apache/2.0.40 (Red Hat Linux) configured -- resuming normal operations",9000,"BK","S0","B_0"
1110104152,"Directory index forbidden by rule","error","/var/www/html/",9024196254170,"BB","S334","B_1"
1110104317,"Directory index forbidden by rule","error","/var/www/html/",9192195225006,"BB","S43","B_1"
1110108260,"Directory index forbidden by rule","error","/var/www/html/",9218075019178,"BB","S223","B_1"
1110112341,"Directory index forbidden by rule","error","/var/www/html/",9065115046225,"BB","S452","B_1"
1110117158,"Directory index forbidden by rule","error","/var/www/html/",9219137079110,"BB","S241","B_1"
1110117571,"Directory index forbidden by rule","error","/var/www/html/",9219061008078,"BB","S253","B_1"
1110122322,"Directory index forbidden by rule","error","/var/www/html/",9208057191112,"BB","S113","B_1"
1110128810,"Directory index forbidden by rule","error","/var/www/html/",9064090198061,"BB","S449","B_1"
1110134626,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110134626,"File does not exist","error","/var/www/html/MSADC",9068233081168,"BA","S523","B_2"
1110134626,"File does not exist","error","/var/www/html/c",9068233081168,"BA","S523","B_2"
1110134627,"File does not exist","error","/var/www/html/d",9068233081168,"BA","S523","B_2"
1110134627,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110134627,"File does not exist","error","/var/www/html/_vti_bin",9068233081168,"BA","S523","B_2"
1110134627,"File does not exist","error","/var/www/html/_mem_bin",9068233081168,"BA","S523","B_2"
1110134627,"File does not exist","error","/var/www/html/msadc",9068233081168,"BA","S523","B_2"
1110134628,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110134628,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110134628,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110134629,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110134629,"File does not exist","error","/var/www/html/scripts",9068233081168,"BA","S523","B_2"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142398,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142400,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142401,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142402,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142403,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142403,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142403,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"script not found or unable to stat","error","/var/www/cgi-bin/cgi-bin",9064062145098,"BC","S445","B_6"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142404,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142404,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142405,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142405,"File does not exist","error","/var/www/html/awstatswwwroot",9064062145098,"BA","S445","B_2"
1110142405,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142405,"script not found or unable to stat","error","/var/www/cgi-bin/cgi-bin",9064062145098,"BC","S445","B_6"
1110142405,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142406,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9064062145098,"BC","S445","B_6"
1110142406,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142406,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142406,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
1110142406,"File does not exist","error","/var/www/html/cgi",9064062145098,"BA","S445","B_2"
