#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "syslog_secure"
#  ~ Number of events in the dataframe: 1587
#  ~ Number of unique labels ('label_event_type') in the dataframe: 6
#  ~ Selected features set for the clustering: ['Logging_Daemon', 'Operation']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.7071067811865476  MinPts=2 (The EPS parameter was calculated in 0.006733 seconds)
#  ~ The DBSCAN clustering process was performed in 0.055101 seconds
#  ~ Results summary: (6 Clus. | 12 Outl. | Homg.: 100.00% | Comp.: 100.00% | V-measure: 100.00% | AR: 100.00% | AMI: 100.00%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 145 items. MV:["EA0"]. Details:{'EA': 145}
#       Cluster [1] contains 366 items. MV:["ED1"]. Details:{'ED': 366}
#       Cluster [2] contains 352 items. MV:["EB2"]. Details:{'EB': 352}
#       Cluster [3] contains 702 items. MV:["EC3"]. Details:{'EC': 702}
#       Cluster [4] contains 8 items. MV:["EE4"]. Details:{'EE': 8}
#       Cluster [5] contains 2 items. MV:["EF5"]. Details:{'EF': 2}
#
#  ~ Details of outliers: {'ED': 2, 'EF': 10}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------+
#     | Actual +               Predicted                 |
#     +--------+------+------+------+------+------+------+
#     |        |  EA  |  EB  |  EC  |  ED  |  EE  |  EF  |
#     +--------+------+------+------+------+------+------+
#     |   EA   | 145  |      |      |      |      |      |
#     |   EB   |      | 352  |      |      |      |      |
#     |   EC   |      |      | 702  |      |      |      |
#     |   ED   |      |      |      | 366  |      |      |
#     |   EE   |      |      |      |      |  8   |      |
#     |   EF   |      |      |      |      |      |  2   |
#     +--------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Logging_device~,Source$,User,PID~,Operation,Logging_Daemon,Port~,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1110532526,"combo",9066079166130,"root",19778,"Failed password","sshd",54159,"EC","S486","E_3"
1110532534,"combo",9066079166130,"root",19780,"Failed password","sshd",54254,"EC","S486","E_3"
1110532534,"combo",9066079166130,"root",19783,"Failed password","sshd",54258,"EC","S486","E_3"
1110532534,"combo",9066079166130,"root",19782,"Failed password","sshd",54256,"EC","S486","E_3"
1110532534,"combo",9066079166130,"root",19781,"Failed password","sshd",54255,"EC","S486","E_3"
1110532536,"combo",9066079166130,"root",19788,"Failed password","sshd",54281,"EC","S486","E_3"
1110532536,"combo",9066079166130,"root",19789,"Failed password","sshd",54282,"EC","S486","E_3"
1110532536,"combo",9066079166130,"root",19791,"Failed password","sshd",54284,"EC","S486","E_3"
1110532536,"combo",9066079166130,"root",19794,"Failed password","sshd",54289,"EC","S486","E_3"
1110532537,"combo",9066079166130,"root",19796,"Failed password","sshd",54295,"EC","S486","E_3"
1110532537,"combo",9066079166130,"root",19798,"Failed password","sshd",54301,"EC","S486","E_3"
1110553770,"combo",9069013001001,"-",20330,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20332,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20333,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20334,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20335,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20336,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20337,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20329,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20331,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20338,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20339,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20340,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20341,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20342,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20343,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20344,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20345,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20346,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20347,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553770,"combo",9069013001001,"-",20348,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553773,"combo",9069013001001,"-",20349,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553773,"combo",9069013001001,"-",20350,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110553773,"combo",9069013001001,"-",20351,"Did not receive identification string","sshd",0,"ED","S534","E_1"
1110554231,"combo",9069013001001,"jordan",20366,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20370,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20372,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20368,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20365,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20374,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20373,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20369,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20367,"Illegal user","sshd",0,"EB","S534","E_2"
1110554231,"combo",9069013001001,"jordan",20371,"Illegal user","sshd",0,"EB","S534","E_2"
1110554232,"combo",9069013001001,"michael",20385,"Illegal user","sshd",0,"EB","S534","E_2"
1110554232,"combo",9069013001001,"michael",20386,"Illegal user","sshd",0,"EB","S534","E_2"
1110554232,"combo",9069013001001,"michael",20393,"Illegal user","sshd",0,"EB","S534","E_2"
1110554232,"combo",9069013001001,"michael",20389,"Illegal user","sshd",0,"EB","S534","E_2"
1110554232,"combo",9069013001001,"michael",20387,"Illegal user","sshd",0,"EB","S534","E_2"
1110554232,"combo",9069013001001,"michael",20388,"Illegal user","sshd",0,"EB","S534","E_2"
1110611532,"combo",9000,"-",21815,"START: pop3 pid=21823 from=146.83.8.224","xinetd",0,"EF","S0","E_OUTLIER"
1110611541,"combo",9000,"-",21815,"EXIT: pop3 pid=21823 duration=9(sec)","xinetd",0,"EF","S0","E_OUTLIER"
1110612247,"combo",9000,"-",21996,"START: pop3 pid=21999 from=151.25.187.213","xinetd",0,"EF","S0","E_OUTLIER"
1110612259,"combo",9000,"-",21996,"EXIT: pop3 pid=21999 duration=12(sec)","xinetd",0,"EF","S0","E_OUTLIER"
1110612632,"combo",9000,"-",21996,"START: pop3 pid=22042 from=146.83.8.224","xinetd",0,"EF","S0","E_OUTLIER"
1110612638,"combo",9000,"-",21996,"EXIT: pop3 pid=22042 duration=6(sec)","xinetd",0,"EF","S0","E_5"
1110612638,"combo",9000,"-",21996,"EXIT: pop3 pid=22042 duration=6(sec)","xinetd",0,"EF","S0","E_5"
1110612871,"combo",9000,"-",21996,"EXIT: pop3 pid=22045 duration=233(sec)","xinetd",0,"EF","S0","E_OUTLIER"
1110612886,"combo",9000,"-",21996,"START: pop3 pid=22098 from=146.83.8.224","xinetd",0,"EF","S0","E_OUTLIER"
1110614716,"combo",9000,"-",21996,"EXIT: pop3 pid=22098 duration=1830(sec)","xinetd",0,"EF","S0","E_OUTLIER"
1110657625,"combo",9206225086176,"test",24038,"Accepted password","sshd",39403,"EA","S98","E_0"
1110657625,"combo",9206225086176,"test",24039,"Accepted password","sshd",39404,"EA","S98","E_0"
1110657625,"combo",9206225086176,"test",24037,"Accepted password","sshd",39387,"EA","S98","E_0"
1110657625,"combo",9206225086176,"test",24043,"Accepted password","sshd",39417,"EA","S98","E_0"
1110657626,"combo",9206225086176,"test",24045,"Accepted password","sshd",39448,"EA","S98","E_0"
1110657626,"combo",9206225086176,"test",24047,"Accepted password","sshd",39459,"EA","S98","E_0"
1110657626,"combo",9206225086176,"test",24049,"Accepted password","sshd",39479,"EA","S98","E_0"
1110657626,"combo",9206225086176,"test",24052,"Accepted password","sshd",39484,"EA","S98","E_0"
1110657627,"combo",9206225086176,"test",24051,"Accepted password","sshd",39483,"EA","S98","E_0"
1110657627,"combo",9206225086176,"test",24050,"Accepted password","sshd",39482,"EA","S98","E_0"
1110683241,"combo",9000,"-",21996,"START: pop3 pid=24969 from=195.22.66.28","xinetd",0,"EF","S0","E_OUTLIER"
1110683258,"combo",9000,"-",21996,"EXIT: pop3 pid=24969 duration=17(sec)","xinetd",0,"EF","S0","E_OUTLIER"
1110748389,"combo",9059120002133,"test",8714,"Accepted password","sshd",57019,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8716,"Accepted password","sshd",57023,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8721,"Accepted password","sshd",57051,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8720,"Accepted password","sshd",57049,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8718,"Accepted password","sshd",57025,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8730,"Accepted password","sshd",57068,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8719,"Accepted password","sshd",57040,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8715,"Accepted password","sshd",57020,"EA","S353","E_0"
1110748389,"combo",9059120002133,"test",8717,"Accepted password","sshd",57024,"EA","S353","E_0"
1110752892,"combo",9083017162086,"-",8855,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752892,"combo",9083017162086,"-",8856,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752892,"combo",9083017162086,"-",8857,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752892,"combo",9083017162086,"-",8858,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752892,"combo",9083017162086,"-",8859,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752892,"combo",9083017162086,"-",8860,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8861,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8862,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8863,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8864,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8865,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8866,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8867,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8868,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8869,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8870,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8871,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8872,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8873,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8874,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8875,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8876,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110752893,"combo",9083017162086,"-",8877,"Did not receive identification string","sshd",0,"ED","S587","E_1"
1110771475,"combo",9067103015070,"root",9356,"Failed password","sshd",55639,"EC","S489","E_3"
1110771487,"combo",9067103015070,"root",9358,"Failed password","sshd",55895,"EC","S489","E_3"
1110771498,"combo",9067103015070,"root",9360,"Failed password","sshd",56110,"EC","S489","E_3"
1110771509,"combo",9067103015070,"root",9362,"Failed password","sshd",56418,"EC","S489","E_3"
1110771520,"combo",9067103015070,"root",9364,"Failed password","sshd",56627,"EC","S489","E_3"
1110771531,"combo",9067103015070,"root",9366,"Failed password","sshd",56872,"EC","S489","E_3"
1110771542,"combo",9067103015070,"root",9368,"Failed password","sshd",57127,"EC","S489","E_3"
1110771553,"combo",9067103015070,"root",9370,"Failed password","sshd",57227,"EC","S489","E_3"
1110776589,"combo",9128059112002,"-",9516,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9517,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9518,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9519,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9520,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9521,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9522,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9525,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9527,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9524,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9526,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9528,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9529,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9523,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9530,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110776589,"combo",9128059112002,"-",9531,"Did not receive identification string","sshd",0,"ED","S8","E_1"
1110777260,"combo",9128059112002,"nobody",9547,"Failed password","sshd",42218,"EC","S8","E_3"
1110777269,"combo",9128059112002,"nobody",9549,"Failed password","sshd",42536,"EC","S8","E_3"
1110777279,"combo",9128059112002,"nobody",9551,"Failed password","sshd",42855,"EC","S8","E_3"
1110777285,"combo",9128059112002,"nobody",9553,"Failed password","sshd",43000,"EC","S8","E_3"
1110777289,"combo",9128059112002,"nobody",9555,"Failed password","sshd",43146,"EC","S8","E_3"
1110777293,"combo",9128059112002,"nobody",9557,"Failed password","sshd",43259,"EC","S8","E_3"
1110777294,"combo",9128059112002,"nobody",9559,"Failed password","sshd",43275,"EC","S8","E_3"
1110777294,"combo",9128059112002,"nobody",9561,"Failed password","sshd",43284,"EC","S8","E_3"
1110777300,"combo",9128059112002,"nobody",9563,"Failed password","sshd",43420,"EC","S8","E_3"
1110777303,"combo",9128059112002,"nobody",9565,"Failed password","sshd",43512,"EC","S8","E_3"
1110777304,"combo",9128059112002,"nobody",9567,"Failed password","sshd",43519,"EC","S8","E_3"
1110777304,"combo",9128059112002,"nobody",9569,"Failed password","sshd",43534,"EC","S8","E_3"
1110777305,"combo",9128059112002,"nobody",9571,"Failed password","sshd",43548,"EC","S8","E_3"
1110777305,"combo",9128059112002,"nobody",9573,"Failed password","sshd",43562,"EC","S8","E_3"
1110777309,"combo",9128059112002,"nobody",9575,"Failed password","sshd",43650,"EC","S8","E_3"
1110777311,"combo",9128059112002,"nobody",9577,"Failed password","sshd",43687,"EC","S8","E_3"
1110777313,"combo",9128059112002,"nobody",9579,"Failed password","sshd",43735,"EC","S8","E_3"
1110777314,"combo",9128059112002,"nobody",9581,"Failed password","sshd",43750,"EC","S8","E_3"
1110777314,"combo",9128059112002,"nobody",9583,"Failed password","sshd",43764,"EC","S8","E_3"
1110777315,"combo",9128059112002,"nobody",9585,"Failed password","sshd",43775,"EC","S8","E_3"
1110777315,"combo",9128059112002,"nobody",9587,"Failed password","sshd",43785,"EC","S8","E_3"
1110777316,"combo",9128059112002,"nobody",9589,"Failed password","sshd",43802,"EC","S8","E_3"
1110777319,"combo",9128059112002,"nobody",9591,"Failed password","sshd",43850,"EC","S8","E_3"
1110864112,"combo",9207188080171,"root",12747,"Failed password","sshd",59385,"EC","S101","E_3"
1110864112,"combo",9207188080171,"root",12749,"Failed password","sshd",59389,"EC","S101","E_3"
1110864112,"combo",9207188080171,"root",12750,"Failed password","sshd",59391,"EC","S101","E_3"
1110864112,"combo",9207188080171,"root",12751,"Failed password","sshd",59393,"EC","S101","E_3"
1110864113,"combo",9207188080171,"root",12755,"Failed password","sshd",59405,"EC","S101","E_3"
1110864114,"combo",9207188080171,"root",12757,"Failed password","sshd",59415,"EC","S101","E_3"
1110864114,"combo",9207188080171,"root",12759,"Failed password","sshd",59417,"EC","S101","E_3"
1110864114,"combo",9207188080171,"root",12761,"Failed password","sshd",59420,"EC","S101","E_3"
1110864114,"combo",9207188080171,"root",12763,"Failed password","sshd",59422,"EC","S101","E_3"
1110864115,"combo",9207188080171,"root",12765,"Failed password","sshd",59427,"EC","S101","E_3"
1110864798,"combo",9082076137124,"-",12785,"Did not receive identification string","sshd",0,"ED","S584","E_1"
1110865415,"combo",9082076137124,"nobody",12799,"Failed password","sshd",34158,"EC","S584","E_3"
1110908388,"combo",9061222170236,"root",14388,"Failed password","sshd",50962,"EC","S407","E_3"
1110908388,"combo",9061222170236,"root",14386,"Failed password","sshd",50955,"EC","S407","E_3"
1110908401,"combo",9061222170236,"root",14390,"Failed password","sshd",51119,"EC","S407","E_3"
1110908401,"combo",9061222170236,"root",14391,"Failed password","sshd",51120,"EC","S407","E_3"
1110908414,"combo",9061222170236,"root",14394,"Failed password","sshd",51262,"EC","S407","E_3"
1110908414,"combo",9061222170236,"root",14395,"Failed password","sshd",51263,"EC","S407","E_3"
1110908427,"combo",9061222170236,"root",14398,"Failed password","sshd",51461,"EC","S407","E_3"
1110908427,"combo",9061222170236,"root",14399,"Failed password","sshd",51462,"EC","S407","E_3"
1110908439,"combo",9061222170236,"root",14402,"Failed password","sshd",51653,"EC","S407","E_3"
1110908439,"combo",9061222170236,"root",14403,"Failed password","sshd",51654,"EC","S407","E_3"
1110908452,"combo",9061222170236,"root",14406,"Failed password","sshd",51851,"EC","S407","E_3"
1110908452,"combo",9061222170236,"root",14407,"Failed password","sshd",51853,"EC","S407","E_3"
1110908465,"combo",9061222170236,"root",14410,"Failed password","sshd",52030,"EC","S407","E_3"
1110908465,"combo",9061222170236,"root",14411,"Failed password","sshd",52031,"EC","S407","E_3"
1110908478,"combo",9061222170236,"root",14414,"Failed password","sshd",52228,"EC","S407","E_3"
1110908478,"combo",9061222170236,"root",14415,"Failed password","sshd",52229,"EC","S407","E_3"
1110911105,"combo",9202068093005,"root",14490,"Failed password","sshd",54121,"EC","S83","E_3"
1110914215,"combo",9202068093005,"root",14572,"Failed password","sshd",49689,"EC","S83","E_3"
1110915741,"combo",9202068093005,"root",14613,"Failed password","sshd",47035,"EC","S83","E_3"
1110948303,"combo",9202068093005,"root",15459,"Failed password","sshd",53688,"EC","S83","E_3"
1110950456,"combo",9202068093005,"root",15523,"Failed password","sshd",33675,"EC","S83","E_3"
1110959119,"combo",9200093166173,"test",15743,"Accepted password","sshd",55586,"EA","S66","E_0"
1110959119,"combo",9200093166173,"test",15742,"Accepted password","sshd",55585,"EA","S66","E_0"
1110973012,"combo",9202110184100,"root",16574,"Failed password","sshd",50364,"EC","S74","E_3"
1110973013,"combo",9202110184100,"root",16569,"Failed password","sshd",50355,"EC","S74","E_3"
1110973014,"combo",9202110184100,"root",16570,"Failed password","sshd",50358,"EC","S74","E_3"
1110973014,"combo",9202110184100,"root",16575,"Failed password","sshd",50365,"EC","S74","E_3"
1110973015,"combo",9202110184100,"root",16573,"Failed password","sshd",50361,"EC","S74","E_3"
1110973017,"combo",9202110184100,"root",16579,"Failed password","sshd",50372,"EC","S74","E_3"
1110973017,"combo",9202110184100,"root",16583,"Failed password","sshd",50377,"EC","S74","E_3"
1110973020,"combo",9202110184100,"root",16581,"Failed password","sshd",50375,"EC","S74","E_3"
1110973020,"combo",9202110184100,"root",16582,"Failed password","sshd",50376,"EC","S74","E_3"
1111040526,"combo",9067103015070,"slapme",18384,"Illegal user","sshd",0,"EB","S489","E_2"
1111040527,"combo",9067103015070,"oracle",18386,"Illegal user","sshd",0,"EB","S489","E_2"
1111040527,"combo",9067103015070,"slapme",18388,"Illegal user","sshd",0,"EB","S489","E_2"
1111040528,"combo",9067103015070,"www",18390,"Illegal user","sshd",0,"EB","S489","E_2"
1111040528,"combo",9067103015070,"oracle",18392,"Illegal user","sshd",0,"EB","S489","E_2"
1111040528,"combo",9067103015070,"master",18394,"Illegal user","sshd",0,"EB","S489","E_2"
1111040529,"combo",9067103015070,"www",18396,"Illegal user","sshd",0,"EB","S489","E_2"
1111040530,"combo",9067103015070,"master",18400,"Illegal user","sshd",0,"EB","S489","E_2"
1111040540,"combo",9067103015070,"info",18398,"Failed password","sshd",60880,"EC","S489","E_3"
1111040541,"combo",9067103015070,"info",18402,"Failed password","sshd",60986,"EC","S489","E_3"
1111076210,"combo",9202105113167,"slapme",19789,"Illegal user","sshd",0,"EB","S73","E_2"
1111076211,"combo",9202105113167,"slapme",19791,"Illegal user","sshd",0,"EB","S73","E_2"
1111076211,"combo",9202105113167,"slapme",19794,"Illegal user","sshd",0,"EB","S73","E_2"
1111076211,"combo",9202105113167,"slapme",19795,"Illegal user","sshd",0,"EB","S73","E_2"
1111076212,"combo",9202105113167,"slapme",19790,"Illegal user","sshd",0,"EB","S73","E_2"
1111076212,"combo",9202105113167,"slapme",19799,"Illegal user","sshd",0,"EB","S73","E_2"
1111076212,"combo",9202105113167,"slapme",19801,"Illegal user","sshd",0,"EB","S73","E_2"
1111076212,"combo",9202105113167,"slapme",19803,"Illegal user","sshd",0,"EB","S73","E_2"
1111076214,"combo",9202105113167,"slapme",19802,"Illegal user","sshd",0,"EB","S73","E_2"
1111076217,"combo",9202105113167,"slapme",19800,"Illegal user","sshd",0,"EB","S73","E_2"
1111076223,"combo",9202105113167,"-",19817,"Did not receive identification string","sshd",0,"ED","S73","E_1"
1111081501,"combo",9219234219007,"-",19948,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19949,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19950,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19952,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19953,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19954,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19946,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19947,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19955,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19956,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19957,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19958,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19960,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19961,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19962,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081501,"combo",9219234219007,"-",19963,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081502,"combo",9219234219007,"-",19951,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081502,"combo",9219234219007,"-",19959,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081504,"combo",9219234219007,"-",19964,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081504,"combo",9219234219007,"-",19965,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081505,"combo",9219234219007,"-",19966,"Did not receive identification string","sshd",0,"ED","S251","E_1"
1111081560,"combo",9219234219007,"-",19945,"Did not receive identification string","sshd",0,"ED","S251","E_1"
